,DATE,Actuals,FittedVals,Residuals
1157,2018-09-26,19000.570017100512,18990.084670266104,10.48534683440812
1158,2018-09-27,18864.365214110545,18989.532516615414,-125.16730250486944
1159,2018-09-28,18793.459875963166,18873.41267808321,-79.95280212004218
1160,2018-09-29,18793.459875963166,18798.119817884548,-4.659941921381687
1161,2018-09-30,18807.59826970096,18783.151434901436,24.446834799524368
1162,2018-10-01,19018.63826550019,18796.593376987923,222.0448885122678
1163,2018-10-02,19535.065442469233,18993.23548248287,541.829959986364
1164,2018-10-03,19550.34213098729,19468.37714362585,81.96498736143985
1165,2018-10-04,19912.385503783353,19519.60186748989,392.7836362934613
1166,2018-10-05,19892.58006763477,19888.1709006606,4.409166974171967
1167,2018-10-06,19892.58006763477,19861.178502118622,31.401565516149276
1168,2018-10-07,19936.204146730463,19894.41260306178,41.7915436686817
1169,2018-10-08,20060.180541624875,19915.426686122853,144.7538555020219
1170,2018-10-09,20028.03925495694,20029.320497486475,-1.281242529534211
1171,2018-10-10,20076.28990162618,20008.282046714747,68.00785491143324
1172,2018-10-11,20161.290322580644,20059.340528278713,101.94979430193052
1173,2018-10-12,19992.00319872051,20129.288864397924,-137.2856656774129
1174,2018-10-13,19992.00319872051,19987.093965981243,4.909232739268191
1175,2018-10-14,19944.15636218588,19989.24898536094,-45.09262317506
1176,2018-10-15,20008.003201280513,19928.584184366806,79.41901691370731
1177,2018-10-16,20060.180541624875,19995.586340819384,64.59420080549171
1178,2018-10-17,19928.258270227183,20040.42200502396,-112.16373479677713
1179,2018-10-18,19872.81399046105,19930.51102407345,-57.69703361239954
1180,2018-10-19,19845.207382417146,19876.57839750644,-31.371015089294815
1181,2018-10-20,19845.207382417146,19835.57738626384,9.629996153304091
1182,2018-10-21,19864.91855383393,19836.45419921097,28.464354622959945
1183,2018-10-22,19743.336623889438,19855.361573021357,-112.02494913191913
1184,2018-10-23,19700.55161544523,19747.81533834288,-47.26372289764913
1185,2018-10-24,19630.938358853553,19704.80896987577,-73.8706110222156
1186,2018-10-25,19519.812609798944,19625.605041289382,-105.7924314904376
1187,2018-10-26,19512.19512195122,19518.637059748246,-6.441937797026185
1188,2018-10-27,19523.62358453729,19503.329262894455,20.294321642835712
1189,2018-10-28,19546.520719311964,19503.15880138779,43.3619179241723
1190,2018-10-29,19538.882375928097,19527.941384710026,10.940991218070849
1191,2018-10-30,19334.880123743234,19522.861184647634,-187.98106090439978
1192,2018-10-31,19466.614755693987,19338.550904130516,128.06385156347096
1193,2018-11-01,19673.421207948064,19448.340140769193,225.0810671788713
1194,2018-11-02,19394.87975174554,19622.25304650155,-227.3732947560129
1195,2018-11-03,19394.87975174554,19398.011267749513,-3.1315160039739567
1196,2018-11-04,19436.34596695821,19399.95061037578,36.395356582430395
1197,2018-11-05,19519.812609798944,19402.350348190474,117.46226160847073
1198,2018-11-06,19436.34596695821,19491.758757334894,-55.412790376682096
1199,2018-11-07,19142.41960183767,19423.508830630322,-281.08922879265083
1200,2018-11-08,19083.969465648854,19159.285654984422,-75.3161893355682
1201,2018-11-09,19083.969465648854,19083.107002539393,0.8624631094608048
1202,2018-11-10,19051.247856734615,19058.01513736992,-6.767280635303905
1203,2018-11-11,19011.406844106466,19035.39290475992,-23.986060653453023
1204,2018-11-12,19043.991620643686,19002.11263284574,41.87898779794705
1205,2018-11-13,19275.250578257517,19028.76313159725,246.48744666026687
1206,2018-11-14,19179.133103183736,19235.01247267258,-55.87936948884453
1207,2018-11-15,18667.164457718874,19162.59355874631,-495.42910102743554
1208,2018-11-16,18719.580681392737,18715.85010380244,3.730577590296889
1209,2018-11-17,18761.72607879925,18725.561827060512,36.16425173873722
1210,2018-11-18,18758.206715438002,18721.86775558323,36.33895985477284
1211,2018-11-19,18772.292096865025,18746.905928383007,25.386168482018547
1212,2018-11-20,18681.113394358305,18760.519509926584,-79.40611556827935
1213,2018-11-21,18646.28006712661,18675.822596170074,-29.542529043465038
1214,2018-11-22,18793.459875963166,18642.122889707003,151.33698625616307
1215,2018-11-23,18635.855385762206,18766.545817712064,-130.69043194985716
1216,2018-11-24,18639.32898415657,18629.109209701084,10.219774455486913
1217,2018-11-25,18632.38308179616,18641.98340332196,-9.60032152579879
1218,2018-11-26,18559.762435040833,18615.70953080861,-55.94709576777677
1219,2018-11-27,18504.811250925242,18553.09311602848,-48.2818651032394
1220,2018-11-28,18583.90633711206,18499.754363138047,84.15197397401425
1221,2018-11-29,18392.49586168843,18562.42307565643,-169.9272139679997
1222,2018-11-30,18278.194114421494,18390.69243255684,-112.49831813534547
1223,2018-12-01,18274.853801169593,18293.431544125193,-18.577742955600115
1224,2018-12-02,18221.574344023324,18263.985960729602,-42.41161670627844
1225,2018-12-03,18168.60465116279,18213.34397530897,-44.73932414617957
1226,2018-12-04,18281.535648994515,18169.861717997956,111.67393099655965
1227,2018-12-05,18362.10062431142,18264.471391506137,97.62923280528412
1228,2018-12-06,18570.102135561745,18338.95903553134,231.14310003040373
1229,2018-12-07,18515.08979818552,18541.67026409783,-26.58046591230959
1230,2018-12-08,18515.08979818552,18502.235136702726,12.854661482793745
1231,2018-12-09,18433.179723502304,18520.510119231185,-87.33039572888083
1232,2018-12-10,18345.257750871402,18431.38992566195,-86.13217479054947
1233,2018-12-11,18264.8401826484,18349.19048085821,-84.35029820981072
1234,2018-12-12,18422.991893883565,18264.253850581867,158.73804330169878
1235,2018-12-13,18416.206261510128,18400.005717348486,16.20054416164203
1236,2018-12-14,18362.10062431142,18396.652546551148,-34.55192223972699
1237,2018-12-15,18362.10062431142,18366.04065715444,-3.9400328430201625
1238,2018-12-16,18348.623853211007,18355.51538940711,-6.8915361961044255
1239,2018-12-17,18389.113644722325,18340.58923065315,48.52441406917569
1240,2018-12-18,18331.805682859762,18381.02777698569,-49.22209412592929
1241,2018-12-19,18308.31197363603,18328.895708939617,-20.583735303585854
1242,2018-12-20,18416.206261510128,18310.604497683085,105.6017638270423
1243,2018-12-21,18389.113644722325,18400.074179035342,-10.960534313016979
1244,2018-12-22,18395.87932303164,18378.53566966909,17.343653362549958
1245,2018-12-23,18443.378827001106,18396.15229686454,47.226530136566
1246,2018-12-24,18504.811250925242,18434.216884719383,70.59436620585984
1247,2018-12-25,18433.179723502304,18493.60948416611,-60.42976066380652
1248,2018-12-26,18422.991893883565,18435.19596504256,-12.204071158994338
1249,2018-12-27,18412.815319462345,18427.389287920625,-14.573968458280433
1250,2018-12-28,18497.96522382538,18406.919328761785,91.0458950635948
1251,2018-12-29,18491.12426035503,18485.74767716458,5.37658319044931
1252,2018-12-30,18477.457501847748,18479.838044717922,-2.380542870174395
1253,2018-12-31,18362.10062431142,18476.090478249906,-113.98985393848488
1254,2019-01-01,18318.373328448433,18366.602030363145,-48.228701914711564
1255,2019-01-02,18034.265103697024,18322.181441756093,-287.91633805906895
1256,2019-01-03,18198.362147406733,18053.383149309895,144.97899809683804
1257,2019-01-04,18138.944313440956,18193.97265058591,-55.028337144955
1258,2019-01-05,18099.547511312216,18120.2646301455,-20.717118833283166
1259,2019-01-06,18238.19077147547,18110.726515282273,127.4642561931978
1260,2019-01-07,18014.772113132767,18222.076529510672,-207.304416377905
1261,2019-01-08,18018.018018018018,18023.575353236618,-5.557335218600201
1262,2019-01-09,18092.99800977022,18034.027662492867,58.97034727735445
1263,2019-01-10,17927.57260666906,18073.958401861997,-146.38579519293853
1264,2019-01-11,18132.366273798732,17937.928778070964,194.4374957277687
1265,2019-01-12,18037.51803751804,18123.747630808488,-86.22959329044897
1266,2019-01-13,18044.02742692169,18024.76247307427,19.264953847421566
1267,2019-01-14,18191.740949608877,18052.287218236,139.45373137287606
1268,2019-01-15,18171.906232963836,18169.169436400138,2.73679656369859
1269,2019-01-16,18231.54056517776,18160.850685851077,70.68987932668097
1270,2019-01-17,18402.64998159735,18227.06374826945,175.58623332790012
1271,2019-01-18,18231.54056517776,18377.493876782868,-145.95331160510977
1272,2019-01-19,18231.54056517776,18233.568181465835,-2.0276162880763877
1273,2019-01-20,18218.254691200582,18240.778661463955,-22.523970263373485
1274,2019-01-21,18331.805682859762,18204.243135270917,127.56254758884461
1275,2019-01-22,18426.386585590564,18313.470360061092,112.91622552947229
1276,2019-01-23,18563.207722294414,18404.060525158566,159.14719713584782
1277,2019-01-24,18559.762435040833,18543.433266216183,16.32916882464997
1278,2019-01-25,18521.948508983143,18549.575614703655,-27.62710572051219
1279,2019-01-26,18535.681186283597,18527.5986308626,8.08255542099505
1280,2019-01-27,18494.5441094877,18530.20979432236,-35.66568483466108
1281,2019-01-28,18515.08979818552,18491.01950894595,24.07028923957114
1282,2019-01-29,18419.59845275373,18512.972062928588,-93.37361017485819
1283,2019-01-30,18416.206261510128,18419.875074779084,-3.6688132689560007
1284,2019-01-31,18318.373328448433,18419.18822156707,-100.81489311863697
1285,2019-02-01,18254.837531945966,18319.836531358604,-64.9989994126372
1286,2019-02-02,18254.837531945966,18262.938685385507,-8.101153439540212
1287,2019-02-03,18244.845831052728,18253.724294785367,-8.87846373263892
1288,2019-02-04,18198.362147406733,18242.424911224003,-44.062763817270024
1289,2019-02-05,18076.6449746927,18203.725150509046,-127.08017581634704
1290,2019-02-06,18005.041411595248,18090.26409498512,-85.22268338987124
1291,2019-02-07,18092.99800977022,18015.545722675644,77.4522870945766
1292,2019-02-08,18053.800324968404,18083.08598305326,-29.28565808485655
1293,2019-02-09,18063.583815028902,18049.335293237316,14.248521791585517
1294,2019-02-10,18089.72503617945,18066.100234855847,23.624801323603606
1295,2019-02-11,18050.54151624549,18083.888798992295,-33.34728274680674
1296,2019-02-12,18066.84733514002,18051.29601593021,15.551319209811481
1297,2019-02-13,18092.99800977022,18066.25369704662,26.74431272360016
1298,2019-02-14,18031.013342949875,18084.57612817062,-53.56278522074717
1299,2019-02-15,18188.432157148054,18031.76550790966,156.66664923839562
1300,2019-02-16,18231.54056517776,18172.303165199046,59.23739997871235
1301,2019-02-17,18218.254691200582,18209.20730938442,9.04738181616267
1302,2019-02-18,18261.504747991235,18216.43091060796,45.07383738327553
1303,2019-02-19,18436.578171091445,18252.48504403007,184.09312706137644
1304,2019-02-20,18348.623853211007,18409.680466324637,-61.05661311362928
1305,2019-02-21,18325.087044163458,18341.093435010465,-16.006390847007424
1306,2019-02-22,18335.166850018333,18332.197335429097,2.9695145892364962
1307,2019-02-23,18294.914013904134,18323.58982289251,-28.675808988376957
1308,2019-02-24,18358.72957591335,18290.38821059032,68.34136532302728
1309,2019-02-25,18402.64998159735,18349.63709393201,53.012887665339804
1310,2019-02-26,18518.51851851852,18387.054214786887,131.46430373163093
1311,2019-02-27,18677.624206200973,18503.15016771458,174.47403848639442
1312,2019-02-28,18832.391713747646,18653.7836429375,178.60807081014718
1313,2019-03-01,18730.099269526127,18809.415747292544,-79.31647776641694
1314,2019-03-03,18684.603886397606,18733.168888575376,-48.5650021777692
1315,2019-03-04,18615.040953090098,18695.972204693346,-80.9312516032478
1316,2019-03-05,18621.9739292365,18613.823006059287,8.150923177214281
1317,2019-03-06,18639.32898415657,18617.69179054741,21.637193609160022
1318,2019-03-07,18642.803877703205,18629.048322238406,13.755555464798817
1319,2019-03-08,18621.9739292365,18636.80995208845,-14.836022851948655
1320,2019-03-10,18552.875695732837,18619.751583321453,-66.87588758861602
1321,2019-03-11,18867.924528301886,18555.936874359068,311.9876539428187
1322,2019-03-12,18635.855385762206,18838.49691495371,-202.64152919150365
1323,2019-03-13,18910.741301059003,18634.048542244705,276.6927588142971
1324,2019-03-14,18950.16107636915,18908.798090732245,41.36298563690434
1325,2019-03-15,18935.80761219466,18917.268742188568,18.53887000609393
1326,2019-03-17,18960.940462646948,18942.00566534941,18.934797297537443
1327,2019-03-18,18910.741301059003,18952.932947959438,-42.191646900435444
1328,2019-03-19,18882.175226586103,18906.006699678084,-23.831473091981024
1329,2019-03-20,18681.113394358305,18881.648604192236,-200.53520983393173
1330,2019-03-21,18528.81230313137,18692.191349400637,-163.37904626926684
1331,2019-03-22,18907.165815844208,18546.36190830488,360.80390753932807
1332,2019-03-24,18712.5748502994,18864.87931448609,-152.3044641866909
1333,2019-03-25,18733.608092918697,18699.663493424137,33.94459949455995
1334,2019-03-26,18730.099269526127,18751.63465126324,-21.53538173711422
1335,2019-03-27,18674.136321195143,18713.759464329854,-39.62314313471143
1336,2019-03-28,18573.551263001485,18672.884746715914,-99.33348371442844
1337,2019-03-29,18545.9940652819,18579.072931232393,-33.07886595049422
1338,2019-03-31,18528.81230313137,18545.782464420565,-16.970161289194948
1339,2019-04-01,18594.272963927113,18521.531309128553,72.74165479855947
1340,2019-04-02,18667.164457718874,18582.061692511772,85.1027652071025
1341,2019-04-03,18737.118231216038,18648.475192940634,88.64303827540425
1342,2019-04-04,18535.681186283597,18720.41353080382,-184.7323445202237
1343,2019-04-05,18382.352941176472,18547.5030321104,-165.15009093392655
1344,2019-04-07,18409.42562592047,18403.175121549124,6.250504371346324
1345,2019-04-08,18542.555164101614,18396.780752645933,145.77441145568082
1346,2019-04-09,18463.81093057607,18515.530209666176,-51.71927909010628
1347,2019-04-10,18521.948508983143,18455.84833213651,66.10017684663399
1348,2019-04-11,18456.99520118125,18515.848621876106,-58.85342069485705
1349,2019-04-12,18456.99520118125,18445.284330685587,11.710870495662675
1350,2019-04-14,18453.589223103892,18451.709468145335,1.8797549585578963
1351,2019-04-15,18416.206261510128,18440.720949248414,-24.51468773828674
1352,2019-04-16,18372.221201543267,18410.60194715655,-38.38074561328176
1353,2019-04-17,18321.729571271528,18371.432060894575,-49.70248962304686
1354,2019-04-18,18244.845831052728,18320.35340904256,-75.5075779898325
1355,2019-04-19,18264.8401826484,18241.51874719572,23.321435452678998
1356,2019-04-21,18261.504747991235,18256.06822700194,5.436520989296696
1357,2019-04-22,18268.17683595177,18249.744528523595,18.43230742817468
1358,2019-04-23,18201.674554058973,18260.570790705024,-58.896236646050966
1359,2019-04-24,18195.050946142648,18200.249875663143,-5.198929520494858
1360,2019-04-25,18450.18450184502,18192.950067436675,257.2344344083431
1361,2019-04-26,18328.445747800586,18417.73471552501,-89.28896772442386
1362,2019-04-27,18325.087044163458,18319.493314162,5.593730001459335
1363,2019-04-28,18308.31197363603,18335.577183240915,-27.26520960488415
1364,2019-04-29,18362.10062431142,18295.64939032766,66.45123398376018
1365,2019-04-30,18635.855385762206,18348.138085494495,287.71730026771183
1366,2019-05-01,18594.272963927113,18597.370847371683,-3.0978834445704706
1367,2019-05-02,18570.102135561745,18577.4093113223,-7.307175760553946
1368,2019-05-03,18709.073900841908,18577.194711645927,131.87918919598087
1369,2019-05-04,18709.073900841908,18684.36949716563,24.70440367627816
1370,2019-05-05,18723.08556450103,18689.413866731436,33.671697769594175
1371,2019-05-06,18726.591760299627,18715.89750301528,10.694257284347259
1372,2019-05-07,18639.32898415657,18715.793916841405,-76.46493268483391
